
==
PG
==
NL: Newton 0 ; 6.05353329 1
|  LS: AG 1 ; 5.51899162e-08 1
|  LS: AG 2 ; 4.85888175e-08 0.8
|  LS: AG 3 ; 4.34492385e-08 0.64
|  LS: AG 4 ; 3.94640432e-08 0.512
|  LS: AG 5 ; 3.63839618e-08 0.4096
|  LS: AG 6 ; 3.40082441e-08 0.32768
|  LS: AG 7 ; 3.21769943e-08 0.262144
|  LS: AG 8 ; 3.0764449e-08 0.2097152
NL: Newton 528 ; 3.0764449e-08 5.08206488e-09
|  LS: AG 1 ; 3.32859412e-08 1
|  LS: AG 2 ; 3.19701536e-08 0.8
|  LS: AG 3 ; 3.11878619e-08 0.64
|  LS: AG 4 ; 3.07489381e-08 0.512
|  LS: AG 5 ; 3.05228912e-08 0.4096
|  LS: AG 6 ; 3.04240275e-08 0.32768
|  LS: AG 7 ; 3.03979633e-08 0.262144
|  LS: AG 8 ; 3.04111561e-08 0.2097152
NL: Newton 529 ; 3.04111561e-08 5.02370345e-09
NL: Newton 530 ; 1.56622354e-08 2.58728823e-09
|  LS: AG 1 ; 7.54654148e-08 1
|  LS: AG 2 ; 5.88527302e-08 0.8
|  LS: AG 3 ; 4.571055e-08 0.64
|  LS: AG 4 ; 3.5399021e-08 0.512
|  LS: AG 5 ; 2.74283053e-08 0.4096
|  LS: AG 6 ; 2.14338228e-08 0.32768
|  LS: AG 7 ; 1.7147213e-08 0.262144
|  LS: AG 8 ; 1.43472462e-08 0.2097152
NL: Newton 531 ; 1.43472462e-08 2.37006151e-09
|  LS: AG 1 ; 6.48370396e-08 1
|  LS: AG 2 ; 5.35919044e-08 0.8
|  LS: AG 3 ; 4.47019748e-08 0.64
|  LS: AG 4 ; 3.77069404e-08 0.512
|  LS: AG 5 ; 3.22353765e-08 0.4096
|  LS: AG 6 ; 2.79854312e-08 0.32768
|  LS: AG 7 ; 2.4709857e-08 0.262144
|  LS: AG 8 ; 2.22049827e-08 0.2097152
NL: Newton 532 ; 2.22049827e-08 3.66810284e-09
|  LS: AG 1 ; 4.74373646e-08 1
|  LS: AG 2 ; 4.17850945e-08 0.8
|  LS: AG 3 ; 3.73841746e-08 0.64
|  LS: AG 4 ; 3.39714823e-08 0.512
|  LS: AG 5 ; 3.13335276e-08 0.4096
|  LS: AG 6 ; 2.92984366e-08 0.32768
|  LS: AG 7 ; 2.77293642e-08 0.262144
|  LS: AG 8 ; 2.65187073e-08 0.2097152
NL: Newton 533 ; 2.65187073e-08 4.38069901e-09
|  LS: AG 1 ; 2.83194976e-08 1
|  LS: AG 2 ; 2.72513627e-08 0.8
|  LS: AG 3 ; 2.66347414e-08 0.64
|  LS: AG 4 ; 2.63049996e-08 0.512
|  LS: AG 5 ; 2.61501072e-08 0.4096
|  LS: AG 6 ; 2.609724e-08 0.32768
|  LS: AG 7 ; 2.61007351e-08 0.262144
|  LS: AG 8 ; 2.61328397e-08 0.2097152
NL: Newton 534 ; 2.61328397e-08 4.31695647e-09
NL: Newton 535 ; 1.32921634e-08 2.19576943e-09
|  LS: AG 1 ; 6.48664342e-08 1
|  LS: AG 2 ; 5.06522364e-08 0.8
|  LS: AG 3 ; 3.94073179e-08 0.64
|  LS: AG 4 ; 3.05832899e-08 0.512
|  LS: AG 5 ; 2.37592856e-08 0.4096
|  LS: AG 6 ; 1.86202437e-08 0.32768
|  LS: AG 7 ; 1.49319324e-08 0.262144
|  LS: AG 8 ; 1.25007972e-08 0.2097152
NL: Newton 536 ; 1.25007972e-08 2.06504145e-09
|  LS: AG 1 ; 5.56171813e-08 1
|  LS: AG 2 ; 4.602585e-08 0.8
|  LS: AG 3 ; 3.84442758e-08 0.64
|  LS: AG 4 ; 3.24793353e-08 0.512
|  LS: AG 5 ; 2.78136858e-08 0.4096
|  LS: AG 6 ; 2.41893477e-08 0.32768
|  LS: AG 7 ; 2.13950229e-08 0.262144
|  LS: AG 8 ; 1.92567743e-08 0.2097152
NL: Newton 537 ; 1.92567743e-08 3.1810801e-09
|  LS: AG 1 ; 4.05421953e-08 1
|  LS: AG 2 ; 3.57632031e-08 0.8
|  LS: AG 3 ; 3.2045438e-08 0.64
|  LS: AG 4 ; 2.91650201e-08 0.512
|  LS: AG 5 ; 2.694036e-08 0.4096
|  LS: AG 6 ; 2.52253924e-08 0.32768
|  LS: AG 7 ; 2.39039703e-08 0.262144
|  LS: AG 8 ; 2.28849062e-08 0.2097152
NL: Newton 538 ; 2.28849062e-08 3.7804213e-09
|  LS: AG 1 ; 2.42308639e-08 1
|  LS: AG 2 ; 2.33463163e-08 0.8
|  LS: AG 3 ; 2.28466072e-08 0.64
|  LS: AG 4 ; 2.25892685e-08 0.512
|  LS: AG 5 ; 2.24779115e-08 0.4096
|  LS: AG 6 ; 2.24503073e-08 0.32768
|  LS: AG 7 ; 2.24677526e-08 0.262144
|  LS: AG 8 ; 2.25069606e-08 0.2097152
NL: Newton 539 ; 2.25069606e-08 3.71798742e-09
NL: Newton 540 ; 1.13821951e-08 1.88025646e-09
|  LS: AG 1 ; 5.59043913e-08 1
|  LS: AG 2 ; 4.37010601e-08 0.8
|  LS: AG 3 ; 3.40479199e-08 0.64
|  LS: AG 4 ; 2.64736627e-08 0.512
|  LS: AG 5 ; 2.06159478e-08 0.4096
|  LS: AG 6 ; 1.62023197e-08 0.32768
|  LS: AG 7 ; 1.30284645e-08 0.262144
|  LS: AG 8 ; 1.09246067e-08 0.2097152
NL: Newton 541 ; 1.09246067e-08 1.80466616e-09
|  LS: AG 1 ; 4.79808486e-08 1
|  LS: AG 2 ; 3.97413216e-08 0.8
|  LS: AG 3 ; 3.32292449e-08 0.64
|  LS: AG 4 ; 2.81065351e-08 0.512
|  LS: AG 5 ; 2.41001819e-08 0.4096
|  LS: AG 6 ; 2.09881782e-08 0.32768
|  LS: AG 7 ; 1.85886795e-08 0.262144
|  LS: AG 8 ; 1.67520534e-08 0.2097152
NL: Newton 542 ; 1.67520534e-08 2.76731829e-09
|  LS: AG 1 ; 3.48327693e-08 1
|  LS: AG 2 ; 3.0762136e-08 0.8
|  LS: AG 3 ; 2.75983632e-08 0.64
|  LS: AG 4 ; 2.51495435e-08 0.512
|  LS: AG 5 ; 2.326005e-08 0.4096
|  LS: AG 6 ; 2.18047881e-08 0.32768
|  LS: AG 7 ; 2.06843992e-08 0.262144
|  LS: AG 8 ; 1.98209884e-08 0.2097152
NL: Newton 543 ; 1.98209884e-08 3.2742842e-09
|  LS: AG 1 ; 2.08022104e-08 1
|  LS: AG 2 ; 2.00676178e-08 0.8
|  LS: AG 3 ; 1.96628933e-08 0.64
|  LS: AG 4 ; 1.94639639e-08 0.512
|  LS: AG 5 ; 1.93873824e-08 0.4096
|  LS: AG 6 ; 1.93796626e-08 0.32768
|  LS: AG 7 ; 1.94078258e-08 0.262144
|  LS: AG 8 ; 1.94522485e-08 0.2097152
NL: Newton 544 ; 1.94522485e-08 3.21337104e-09
NL: Newton 545 ; 9.95636009e-09 1.64471881e-09
|  LS: AG 1 ; 4.85337698e-08 1
|  LS: AG 2 ; 3.79162394e-08 0.8
|  LS: AG 3 ; 2.95179762e-08 0.64
|  LS: AG 4 ; 2.2929298e-08 0.512
|  LS: AG 5 ; 1.78356389e-08 0.4096
|  LS: AG 6 ; 1.40010829e-08 0.32768
|  LS: AG 7 ; 1.12493837e-08 0.262144
|  LS: AG 8 ; 9.43397076e-09 0.2097152
NL: Newton 546 ; 9.43397076e-09 1.55842387e-09
|  LS: AG 1 ; 4.21311398e-08 1
|  LS: AG 2 ; 3.48650361e-08 0.8
|  LS: AG 3 ; 2.91206626e-08 0.64
|  LS: AG 4 ; 2.4600294e-08 0.512
|  LS: AG 5 ; 2.10636315e-08 0.4096
|  LS: AG 6 ; 1.83153739e-08 0.32768
|  LS: AG 7 ; 1.61956102e-08 0.262144
|  LS: AG 8 ; 1.45727454e-08 0.2097152
NL: Newton 547 ; 1.45727454e-08 2.40731234e-09
|  LS: AG 1 ; 3.07390759e-08 1
|  LS: AG 2 ; 2.71119069e-08 0.8
|  LS: AG 3 ; 2.42896295e-08 0.64
|  LS: AG 4 ; 2.21025303e-08 0.512
|  LS: AG 5 ; 2.04129581e-08 0.4096
|  LS: AG 6 ; 1.91101815e-08 0.32768
|  LS: AG 7 ; 1.81061369e-08 0.262144
|  LS: AG 8 ; 1.73316682e-08 0.2097152
NL: Newton 548 ; 1.73316682e-08 2.86306647e-09
|  LS: AG 1 ; 1.82106554e-08 1
|  LS: AG 2 ; 1.75719283e-08 0.8
|  LS: AG 3 ; 1.72182159e-08 0.64
|  LS: AG 4 ; 1.70425544e-08 0.512
|  LS: AG 5 ; 1.6973003e-08 0.4096
|  LS: AG 6 ; 1.6963414e-08 0.32768
|  LS: AG 7 ; 1.69852908e-08 0.262144
|  LS: AG 8 ; 1.70216391e-08 0.2097152
NL: Newton 549 ; 1.70216391e-08 2.8118519e-09
NL: Newton 550 ; 8.80804547e-09 1.45502553e-09
|  LS: AG 1 ; 4.24606241e-08 1
|  LS: AG 2 ; 3.31784681e-08 0.8
|  LS: AG 3 ; 2.58392377e-08 0.64
|  LS: AG 4 ; 2.00850717e-08 0.512
|  LS: AG 5 ; 1.56413342e-08 0.4096
|  LS: AG 6 ; 1.23019442e-08 0.32768
|  LS: AG 7 ; 9.91215775e-09 0.262144
|  LS: AG 8 ; 8.34159252e-09 0.2097152
NL: Newton 551 ; 8.34159252e-09 1.37797087e-09
|  LS: AG 1 ; 3.70880697e-08 1
|  LS: AG 2 ; 3.06874926e-08 0.8
|  LS: AG 3 ; 2.56285219e-08 0.64
|  LS: AG 4 ; 2.16488011e-08 0.512
|  LS: AG 5 ; 1.8536535e-08 0.4096
|  LS: AG 6 ; 1.61195251e-08 0.32768
|  LS: AG 7 ; 1.42566967e-08 0.262144
|  LS: AG 8 ; 1.28318821e-08 0.2097152
NL: Newton 552 ; 1.28318821e-08 2.11973429e-09
|  LS: AG 1 ; 2.69784149e-08 1
|  LS: AG 2 ; 2.37985579e-08 0.8
|  LS: AG 3 ; 2.13255391e-08 0.64
|  LS: AG 4 ; 1.94101621e-08 0.512
|  LS: AG 5 ; 1.79313969e-08 0.4096
|  LS: AG 6 ; 1.67918867e-08 0.32768
|  LS: AG 7 ; 1.59142246e-08 0.262144
|  LS: AG 8 ; 1.5237652e-08 0.2097152
NL: Newton 553 ; 1.5237652e-08 2.51715011e-09
|  LS: AG 1 ; 1.61485668e-08 1
|  LS: AG 2 ; 1.55378284e-08 0.8
|  LS: AG 3 ; 1.51937718e-08 0.64
|  LS: AG 4 ; 1.50177648e-08 0.512
|  LS: AG 5 ; 1.49428821e-08 0.4096
|  LS: AG 6 ; 1.49258692e-08 0.32768
|  LS: AG 7 ; 1.49398301e-08 0.262144
|  LS: AG 8 ; 1.49686038e-08 0.2097152
NL: Newton 554 ; 1.49686038e-08 2.47270529e-09
NL: Newton 555 ; 7.48336879e-09 1.2361985e-09
|  LS: AG 1 ; 3.71186954e-08 1
|  LS: AG 2 ; 2.90553631e-08 0.8
|  LS: AG 3 ; 2.26774788e-08 0.64
|  LS: AG 4 ; 1.76731552e-08 0.512
|  LS: AG 5 ; 1.38020659e-08 0.4096
|  LS: AG 6 ; 1.08825306e-08 0.32768
|  LS: AG 7 ; 8.77701685e-09 0.262144
|  LS: AG 8 ; 7.37075604e-09 0.2097152
NL: Newton 556 ; 7.37075604e-09 1.21759569e-09
|  LS: AG 1 ; 3.24695552e-08 1
|  LS: AG 2 ; 2.6908167e-08 0.8
|  LS: AG 3 ; 2.25112316e-08 0.64
|  LS: AG 4 ; 1.90506246e-08 0.512
|  LS: AG 5 ; 1.63421737e-08 0.4096
|  LS: AG 6 ; 1.42361977e-08 0.32768
|  LS: AG 7 ; 1.26102073e-08 0.262144
|  LS: AG 8 ; 1.13635326e-08 0.2097152
NL: Newton 557 ; 1.13635326e-08 1.87717356e-09
|  LS: AG 1 ; 2.35619242e-08 1
|  LS: AG 2 ; 2.08246495e-08 0.8
|  LS: AG 3 ; 1.86957838e-08 0.64
|  LS: AG 4 ; 1.70466095e-08 0.512
|  LS: AG 5 ; 1.57728224e-08 0.4096
|  LS: AG 6 ; 1.47906334e-08 0.32768
|  LS: AG 7 ; 1.40335129e-08 0.262144
|  LS: AG 8 ; 1.3449299e-08 0.2097152
NL: Newton 558 ; 1.3449299e-08 2.22172711e-09
|  LS: AG 1 ; 1.38523172e-08 1
|  LS: AG 2 ; 1.33989435e-08 0.8
|  LS: AG 3 ; 1.31644699e-08 0.64
|  LS: AG 4 ; 1.30636941e-08 0.512
|  LS: AG 5 ; 1.30400496e-08 0.4096
|  LS: AG 6 ; 1.3057849e-08 0.32768
|  LS: AG 7 ; 1.30955085e-08 0.262144
|  LS: AG 8 ; 1.31405024e-08 0.2097152
NL: Newton 559 ; 1.31405024e-08 2.17071613e-09
NL: Newton 560 ; 6.58009866e-09 1.0869848e-09
|  LS: AG 1 ; 3.28706812e-08 1
|  LS: AG 2 ; 2.5747924e-08 0.8
|  LS: AG 3 ; 2.01138474e-08 0.64
|  LS: AG 4 ; 1.56926881e-08 0.512
|  LS: AG 5 ; 1.2271685e-08 0.4096
|  LS: AG 6 ; 9.68957223e-09 0.32768
|  LS: AG 7 ; 7.82378556e-09 0.262144
|  LS: AG 8 ; 6.57203246e-09 0.2097152
NL: Newton 561 ; 6.57203246e-09 1.08565232e-09
|  LS: AG 1 ; 2.88241924e-08 1
|  LS: AG 2 ; 2.38993722e-08 0.8
|  LS: AG 3 ; 2.00055478e-08 0.64
|  LS: AG 4 ; 1.69406388e-08 0.512
|  LS: AG 5 ; 1.45414893e-08 0.4096
|  LS: AG 6 ; 1.26755046e-08 0.32768
|  LS: AG 7 ; 1.1234207e-08 0.262144
|  LS: AG 8 ; 1.01284862e-08 0.2097152
NL: Newton 562 ; 1.01284862e-08 1.6731528e-09
|  LS: AG 1 ; 2.08313589e-08 1
|  LS: AG 2 ; 1.84255578e-08 0.8
|  LS: AG 3 ; 1.65555974e-08 0.64
|  LS: AG 4 ; 1.51078801e-08 0.512
|  LS: AG 5 ; 1.39903693e-08 0.4096
|  LS: AG 6 ; 1.31291673e-08 0.32768
|  LS: AG 7 ; 1.24656439e-08 0.262144
|  LS: AG 8 ; 1.19538726e-08 0.2097152
NL: Newton 563 ; 1.19538726e-08 1.97469345e-09
|  LS: AG 1 ; 1.22379755e-08 1
|  LS: AG 2 ; 1.18504014e-08 0.8
|  LS: AG 3 ; 1.16545829e-08 0.64
|  LS: AG 4 ; 1.15750358e-08 0.512
|  LS: AG 5 ; 1.15618826e-08 0.4096
|  LS: AG 6 ; 1.15838255e-08 0.32768
|  LS: AG 7 ; 1.16220553e-08 0.262144
|  LS: AG 8 ; 1.16657466e-08 0.2097152
NL: Newton 564 ; 1.16657466e-08 1.92709713e-09
NL: Newton 565 ; 5.80040761e-09 9.58185465e-10
NL: Newton Converged
